Symbol,Close,Date,High,Low,Month,Open,Volume,Sector
RELIANCE,1353.08,25-01-2024 05:30,1364.15,1335.2,2024-01,1342.95,11808872,Conglomerate
RELIANCE,1448.05,29-01-2024 05:30,1452.5,1360.18,2024-01,1364.5,23893438,Conglomerate
RELIANCE,1407.63,30-01-2024 05:30,1459.98,1404.43,2024-01,1459.95,14093978,Conglomerate
RELIANCE,1426.63,31-01-2024 05:30,1434.25,1402.5,2024-01,1404,15130226,Conglomerate
RELIANCE,1426.65,01-02-2024 05:30,1443.35,1418.05,2024-02,1435,13349362,Conglomerate
RELIANCE,1457.7,02-02-2024 05:30,1474.9,1433.18,2024-02,1433.18,19652588,Conglomerate
RELIANCE,1439.03,05-02-2024 05:30,1470.5,1431.53,2024-02,1460.75,8814432,Conglomerate
RELIANCE,1427.8,06-02-2024 05:30,1441.85,1419.83,2024-02,1441.85,9047984,Conglomerate
RELIANCE,1442.15,07-02-2024 05:30,1449.5,1429.25,2024-02,1435.93,9296568,Conglomerate
RELIANCE,1450.13,08-02-2024 05:30,1459.48,1427.53,2024-02,1450,14694634,Conglomerate
RELIANCE,1460.75,09-02-2024 05:30,1471.98,1450.95,2024-02,1454,12556798,Conglomerate
RELIANCE,1452.35,12-02-2024 05:30,1461,1442.35,2024-02,1460.75,6674430,Conglomerate
RELIANCE,1465.1,13-02-2024 05:30,1479,1454,2024-02,1455.5,7715594,Conglomerate
RELIANCE,1481.38,14-02-2024 05:30,1483.65,1457.5,2024-02,1457.5,7117888,Conglomerate
RELIANCE,1470.6,15-02-2024 05:30,1484.73,1466.53,2024-02,1483.35,10006782,Conglomerate
RELIANCE,1460.58,16-02-2024 05:30,1477,1458.55,2024-02,1476.48,9767498,Conglomerate
RELIANCE,1474,19-02-2024 05:30,1479.5,1453.53,2024-02,1462.05,6729828,Conglomerate
RELIANCE,1471.03,20-02-2024 05:30,1475.5,1461.8,2024-02,1475.03,7117496,Conglomerate
RELIANCE,1467.7,21-02-2024 05:30,1488.53,1457.55,2024-02,1474,12720292,Conglomerate
RELIANCE,1481.75,22-02-2024 05:30,1484.95,1458,2024-02,1468.15,18493728,Conglomerate
RELIANCE,1493.63,23-02-2024 05:30,1497.55,1483.35,2024-02,1489.5,14438584,Conglomerate
RELIANCE,1487.33,26-02-2024 05:30,1494.53,1482.5,2024-02,1493.55,7513106,Conglomerate
RELIANCE,1485.65,27-02-2024 05:30,1499.95,1478.05,2024-02,1483.03,10826044,Conglomerate
RELIANCE,1455.63,28-02-2024 05:30,1491.28,1450.18,2024-02,1483,8647950,Conglomerate
RELIANCE,1460.8,29-02-2024 05:30,1478.98,1454.53,2024-02,1465,23628976,Conglomerate
RELIANCE,1492.13,01-03-2024 05:30,1500,1462.5,2024-03,1463.5,12132926,Conglomerate
RELIANCE,1491.08,02-03-2024 05:30,1500.45,1488,2024-03,1492,716300,Conglomerate
RELIANCE,1507.4,04-03-2024 05:30,1512.45,1487.23,2024-03,1490.48,10024420,Conglomerate
RELIANCE,1500.2,05-03-2024 05:30,1507.4,1486.05,2024-03,1505.78,7107668,Conglomerate
RELIANCE,1503,06-03-2024 05:30,1509,1478.5,2024-03,1493.45,7805676,Conglomerate
RELIANCE,1478.93,07-03-2024 05:30,1503.1,1475.55,2024-03,1502.98,8315726,Conglomerate
RELIANCE,1466.6,11-03-2024 05:30,1489,1463.5,2024-03,1489,11277130,Conglomerate
RELIANCE,1475.43,12-03-2024 05:30,1488,1465.03,2024-03,1466.6,9432678,Conglomerate
RELIANCE,1432.18,13-03-2024 05:30,1483.1,1427.78,2024-03,1479.78,13522134,Conglomerate
RELIANCE,1431.48,14-03-2024 05:30,1448.53,1425.5,2024-03,1439.7,18571102,Conglomerate
RELIANCE,1418.23,15-03-2024 05:30,1433.23,1412.9,2024-03,1425.95,19223818,Conglomerate
RELIANCE,1439.48,18-03-2024 05:30,1441.73,1416.53,2024-03,1420,9169392,Conglomerate
RELIANCE,1425.25,19-03-2024 05:30,1437.6,1417.25,2024-03,1428.75,8275764,Conglomerate
RELIANCE,1443.75,20-03-2024 05:30,1445,1424.03,2024-03,1427.95,8488806,Conglomerate
RELIANCE,1450.98,21-03-2024 05:30,1457.9,1444.68,2024-03,1452.53,13006936,Conglomerate
RELIANCE,1455.03,22-03-2024 05:30,1460,1447.35,2024-03,1449.98,19527608,Conglomerate
RELIANCE,1441.58,26-03-2024 05:30,1452.4,1439,2024-03,1445,11415906,Conglomerate
RELIANCE,1492.85,27-03-2024 05:30,1500,1447,2024-03,1448,16326644,Conglomerate
RELIANCE,1485.85,28-03-2024 05:30,1505.95,1478.65,2024-03,1492.88,21854364,Conglomerate
RELIANCE,1484.78,01-04-2024 05:30,1493.98,1482.5,2024-04,1492.48,5013880,Conglomerate
RELIANCE,1486.95,02-04-2024 05:30,1494,1475,2024-04,1484,8910166,Conglomerate
RELIANCE,1471.6,03-04-2024 05:30,1484.45,1468.9,2024-04,1482.08,7008292,Conglomerate
RELIANCE,1462.93,04-04-2024 05:30,1479.75,1450,2024-04,1479.75,14490272,Conglomerate
RELIANCE,1460.1,05-04-2024 05:30,1470.8,1456,2024-04,1460.88,7442298,Conglomerate
RELIANCE,1485.98,08-04-2024 05:30,1490.98,1461,2024-04,1462.98,8357118,Conglomerate
RELIANCE,1463.65,09-04-2024 05:30,1489.8,1462.5,2024-04,1489,7071414,Conglomerate
RELIANCE,1479.58,10-04-2024 05:30,1487,1466.35,2024-04,1466.35,9138330,Conglomerate
RELIANCE,1467.15,12-04-2024 05:30,1486.48,1463.08,2024-04,1475.88,15551012,Conglomerate
RELIANCE,1464.83,15-04-2024 05:30,1482.13,1446.33,2024-04,1461,12902062,Conglomerate
RELIANCE,1465.75,16-04-2024 05:30,1471.18,1450.93,2024-04,1453.35,9366184,Conglomerate
RELIANCE,1464.33,18-04-2024 05:30,1486,1459.35,2024-04,1463.5,19005692,Conglomerate
RELIANCE,1470.13,19-04-2024 05:30,1474,1443.03,2024-04,1456.78,15741778,Conglomerate
RELIANCE,1479.85,22-04-2024 05:30,1482.83,1467.8,2024-04,1472.45,10350362,Conglomerate
RELIANCE,1459.33,23-04-2024 05:30,1493.5,1455.55,2024-04,1479,14605554,Conglomerate
RELIANCE,1450.18,24-04-2024 05:30,1468.55,1449.5,2024-04,1463.5,10462776,Conglomerate
RELIANCE,1459.98,25-04-2024 05:30,1467.98,1441.5,2024-04,1442.5,15943926,Conglomerate
RELIANCE,1452.55,26-04-2024 05:30,1465,1450,2024-04,1463.95,9413848,Conglomerate
RELIANCE,1465.03,29-04-2024 05:30,1467.9,1450,2024-04,1450,7247974,Conglomerate
RELIANCE,1467,30-04-2024 05:30,1483.08,1462.88,2024-04,1468,11474262,Conglomerate
RELIANCE,1466.55,02-05-2024 05:30,1477.33,1464.13,2024-05,1472,14512646,Conglomerate
RELIANCE,1434,03-05-2024 05:30,1474.95,1416.15,2024-05,1471,17226958,Conglomerate
RELIANCE,1419.53,06-05-2024 05:30,1440,1418,2024-05,1435.5,7394208,Conglomerate
RELIANCE,1401.48,07-05-2024 05:30,1420.75,1392,2024-05,1415.98,14517472,Conglomerate
RELIANCE,1418.55,08-05-2024 05:30,1432.95,1397.5,2024-05,1397.5,9439002,Conglomerate
RELIANCE,1394.13,09-05-2024 05:30,1423.75,1390,2024-05,1413,11009612,Conglomerate
RELIANCE,1407.43,10-05-2024 05:30,1410,1388.08,2024-05,1396.75,10505096,Conglomerate
RELIANCE,1402.7,13-05-2024 05:30,1406.98,1384,2024-05,1399.9,8456620,Conglomerate
RELIANCE,1420.08,14-05-2024 05:30,1427.08,1400.03,2024-05,1400.98,7188300,Conglomerate
RELIANCE,1416.28,15-05-2024 05:30,1429.98,1413.03,2024-05,1420.5,5046534,Conglomerate
RELIANCE,1425.35,16-05-2024 05:30,1427.5,1398.03,2024-05,1418.55,14711774,Conglomerate
RELIANCE,1435.7,17-05-2024 05:30,1437.2,1413.25,2024-05,1423.05,10916476,Conglomerate
RELIANCE,1434.83,18-05-2024 05:30,1439.5,1432.7,2024-05,1437.5,426040,Conglomerate
RELIANCE,1436.13,21-05-2024 05:30,1441.83,1425.6,2024-05,1425.6,11176128,Conglomerate
RELIANCE,1460.65,22-05-2024 05:30,1468.78,1436.28,2024-05,1436.28,10281604,Conglomerate
RELIANCE,1486.05,23-05-2024 05:30,1492.23,1455,2024-05,1458.55,14608260,Conglomerate
RELIANCE,1480.25,24-05-2024 05:30,1488.5,1476.1,2024-05,1483.63,7094776,Conglomerate
RELIANCE,1466.25,27-05-2024 05:30,1484.9,1461.55,2024-05,1480.23,6629010,Conglomerate
RELIANCE,1456.2,28-05-2024 05:30,1478.5,1452.75,2024-05,1468,7820162,Conglomerate
RELIANCE,1440.78,29-05-2024 05:30,1458,1438.45,2024-05,1446.5,7383556,Conglomerate
RELIANCE,1424.85,30-05-2024 05:30,1440.4,1420.1,2024-05,1435.5,13206858,Conglomerate
RELIANCE,1430.4,31-05-2024 05:30,1442.25,1422.25,2024-05,1431.3,31069832,Conglomerate
RELIANCE,1510.33,03-06-2024 05:30,1514.5,1459,2024-06,1483,21527942,Conglomerate
RELIANCE,1397.28,04-06-2024 05:30,1498.05,1359.3,2024-06,1498.05,36709098,Conglomerate
RELIANCE,1420.75,05-06-2024 05:30,1431.15,1384.1,2024-06,1422,17464890,Conglomerate
RELIANCE,1431.6,06-06-2024 05:30,1443.7,1421.35,2024-06,1435,17855722,Conglomerate
RELIANCE,1469.95,07-06-2024 05:30,1472,1426.5,2024-06,1428.5,18558696,Conglomerate
RELIANCE,1471.4,10-06-2024 05:30,1493.35,1468.08,2024-06,1469.95,9251760,Conglomerate
RELIANCE,1456.68,11-06-2024 05:30,1473.68,1454.68,2024-06,1469,11774902,Conglomerate
RELIANCE,1463.33,12-06-2024 05:30,1476,1455.18,2024-06,1457.5,10081742,Conglomerate
RELIANCE,1465.25,13-06-2024 05:30,1472.25,1460.1,2024-06,1472,9181160,Conglomerate
RELIANCE,1477.55,14-06-2024 05:30,1479.68,1457.23,2024-06,1470,8157998,Conglomerate
RELIANCE,1481.03,18-06-2024 05:30,1487.4,1471.35,2024-06,1487.35,7196766,Conglomerate
RELIANCE,1458.65,19-06-2024 05:30,1487.5,1456,2024-06,1487.5,8725874,Conglomerate
RELIANCE,1473.7,20-06-2024 05:30,1482.85,1450.1,2024-06,1459,16113776,Conglomerate
RELIANCE,1454.2,21-06-2024 05:30,1474.7,1440.58,2024-06,1473.63,31170360,Conglomerate
RELIANCE,1441.48,24-06-2024 05:30,1449.5,1437.5,2024-06,1445.53,8878386,Conglomerate
RELIANCE,1454.15,25-06-2024 05:30,1455.93,1441,2024-06,1443,7045386,Conglomerate
RELIANCE,1514.03,26-06-2024 05:30,1518.98,1445.13,2024-06,1446.05,22014882,Conglomerate
RELIANCE,1530.55,27-06-2024 05:30,1537.5,1506,2024-06,1513.75,28383030,Conglomerate
RELIANCE,1565.4,28-06-2024 05:30,1581,1531.03,2024-06,1531.03,28957336,Conglomerate
RELIANCE,1560.15,01-07-2024 05:30,1579.4,1555.68,2024-07,1562.53,7724306,Conglomerate
RELIANCE,1565.18,02-07-2024 05:30,1573.5,1557,2024-07,1569.5,7749246,Conglomerate
RELIANCE,1552.43,03-07-2024 05:30,1575,1542.78,2024-07,1566.33,9049620,Conglomerate
RELIANCE,1554.03,04-07-2024 05:30,1567.5,1550.8,2024-07,1557,6837176,Conglomerate
RELIANCE,1588.63,05-07-2024 05:30,1598.5,1548,2024-07,1553.83,12269710,Conglomerate
RELIANCE,1600.9,08-07-2024 05:30,1608.8,1582.53,2024-07,1589,9500806,Conglomerate
RELIANCE,1590.28,09-07-2024 05:30,1600.5,1580.5,2024-07,1597.6,6960002,Conglomerate
RELIANCE,1584.23,10-07-2024 05:30,1597.5,1563.15,2024-07,1595,7134578,Conglomerate
RELIANCE,1580.65,11-07-2024 05:30,1604.25,1570.5,2024-07,1587.5,11940946,Conglomerate
RELIANCE,1596.73,12-07-2024 05:30,1605.15,1574.5,2024-07,1584.5,12924784,Conglomerate
RELIANCE,1597.23,15-07-2024 05:30,1605.85,1585.5,2024-07,1604.45,5329688,Conglomerate
RELIANCE,1576.25,16-07-2024 05:30,1600,1569.13,2024-07,1593.5,9386838,Conglomerate
RELIANCE,1586.68,18-07-2024 05:30,1593.9,1557.83,2024-07,1576,12298374,Conglomerate
RELIANCE,1555.15,19-07-2024 05:30,1589.98,1552.8,2024-07,1586,13140390,Conglomerate
RELIANCE,1500.68,22-07-2024 05:30,1537.5,1499.28,2024-07,1537.25,19674376,Conglomerate
RELIANCE,1487.9,23-07-2024 05:30,1505.75,1463,2024-07,1501,18052044,Conglomerate
RELIANCE,1495.7,24-07-2024 05:30,1509.5,1476.4,2024-07,1485,11913362,Conglomerate
RELIANCE,1492.4,25-07-2024 05:30,1500.48,1477.08,2024-07,1481,12519876,Conglomerate
RELIANCE,1509.03,26-07-2024 05:30,1512.43,1490.35,2024-07,1492.4,9859940,Conglomerate
RELIANCE,1520.1,29-07-2024 05:30,1527.5,1511.78,2024-07,1511.95,7538550,Conglomerate
RELIANCE,1513.15,30-07-2024 05:30,1525,1510,2024-07,1517.03,8228208,Conglomerate
RELIANCE,1505.43,31-07-2024 05:30,1510.45,1501.15,2024-07,1504,10057346,Conglomerate
RELIANCE,1515.3,01-08-2024 05:30,1518,1504.3,2024-08,1512,10764222,Conglomerate
RELIANCE,1499.33,02-08-2024 05:30,1509.33,1493.28,2024-08,1505,10268248,Conglomerate
RELIANCE,1447.33,05-08-2024 05:30,1483.9,1433.25,2024-08,1480,17046704,Conglomerate
RELIANCE,1456.05,06-08-2024 05:30,1477.5,1451.33,2024-08,1455.15,10236186,Conglomerate
RELIANCE,1464.83,07-08-2024 05:30,1472.5,1461.5,2024-08,1469,8174568,Conglomerate
RELIANCE,1449.13,08-08-2024 05:30,1465,1445.93,2024-08,1457.53,12387192,Conglomerate
RELIANCE,1474.3,09-08-2024 05:30,1476.5,1456,2024-08,1460,6249776,Conglomerate
RELIANCE,1460.63,12-08-2024 05:30,1473,1457.75,2024-08,1470,8184584,Conglomerate
RELIANCE,1463.63,13-08-2024 05:30,1470.08,1458,2024-08,1460.75,6265064,Conglomerate
RELIANCE,1461.85,14-08-2024 05:30,1472,1453.7,2024-08,1463.55,6267466,Conglomerate
RELIANCE,1478.2,16-08-2024 05:30,1480.4,1458.05,2024-08,1468.65,9416902,Conglomerate
RELIANCE,1488.4,19-08-2024 05:30,1498.3,1480.5,2024-08,1482.5,13797742,Conglomerate
RELIANCE,1495.95,20-08-2024 05:30,1503.93,1490.03,2024-08,1497.23,8411808,Conglomerate
RELIANCE,1498.68,21-08-2024 05:30,1507.88,1490,2024-08,1493.25,7769996,Conglomerate
RELIANCE,1498.13,22-08-2024 05:30,1506.5,1490.65,2024-08,1503,10445782,Conglomerate
RELIANCE,1499.98,23-08-2024 05:30,1511.33,1498.43,2024-08,1503.75,9249654,Conglomerate
RELIANCE,1512.6,26-08-2024 05:30,1523,1503,2024-08,1506.98,8816114,Conglomerate
RELIANCE,1500.45,27-08-2024 05:30,1513.48,1499.45,2024-08,1510.5,6251156,Conglomerate
RELIANCE,1498.3,28-08-2024 05:30,1507.48,1493,2024-08,1505,9610286,Conglomerate
RELIANCE,1520.93,29-08-2024 05:30,1537,1494,2024-08,1503.1,38335358,Conglomerate
RELIANCE,1509.63,30-08-2024 05:30,1539.73,1503.33,2024-08,1534,41620730,Conglomerate
RELIANCE,1464.83,01-10-2024 05:30,1487.95,1462.83,2024-10,1480.65,16431642,Conglomerate
RELIANCE,1406.98,03-10-2024 05:30,1449.4,1402.08,2024-10,1436.58,37757294,Conglomerate
RELIANCE,1386.53,04-10-2024 05:30,1417.35,1381.78,2024-10,1403.93,37072876,Conglomerate
RELIANCE,1370.73,07-10-2024 05:30,1396.5,1361.38,2024-10,1393.5,22181340,Conglomerate
RELIANCE,1397.35,08-10-2024 05:30,1401,1365.1,2024-10,1372.98,17020808,Conglomerate
RELIANCE,1374.6,09-10-2024 05:30,1400.98,1372.5,2024-10,1397.53,14310610,Conglomerate
RELIANCE,1371.05,10-10-2024 05:30,1386,1369.43,2024-10,1380.03,22358646,Conglomerate
RELIANCE,1372.1,11-10-2024 05:30,1383.28,1368.83,2024-10,1370,7980122,Conglomerate
RELIANCE,1372.53,14-10-2024 05:30,1380.08,1368.25,2024-10,1379.45,12221432,Conglomerate
RELIANCE,1344.03,15-10-2024 05:30,1371.7,1340.7,2024-10,1358.53,33762794,Conglomerate
RELIANCE,1354.08,16-10-2024 05:30,1364,1337.63,2024-10,1340,20034438,Conglomerate
RELIANCE,1356.43,17-10-2024 05:30,1368.45,1352.05,2024-10,1365.7,15543660,Conglomerate
RELIANCE,1359.3,18-10-2024 05:30,1368.43,1341.33,2024-10,1352.18,12082452,Conglomerate
RELIANCE,1369.2,21-10-2024 05:30,1374,1357.73,2024-10,1367.13,14067408,Conglomerate
RELIANCE,1343.35,22-10-2024 05:30,1376,1340.23,2024-10,1369.2,15831960,Conglomerate
RELIANCE,1338.53,23-10-2024 05:30,1357.48,1335,2024-10,1337.5,17214742,Conglomerate
RELIANCE,1339.8,24-10-2024 05:30,1343.7,1323.13,2024-10,1335.28,22155934,Conglomerate
RELIANCE,1327.85,25-10-2024 05:30,1344.35,1322,2024-10,1343.5,18597496,Conglomerate
RELIANCE,1334.35,28-10-2024 05:30,1353,1322.1,2024-10,1337,10824350,Conglomerate
RELIANCE,1340,29-10-2024 05:30,1343.2,1320.3,2024-10,1328.1,12008361,Conglomerate
RELIANCE,1343.9,30-10-2024 05:30,1350,1325.35,2024-10,1335,11984423,Conglomerate
RELIANCE,1332.05,31-10-2024 05:30,1343,1326.15,2024-10,1340,9331650,Conglomerate
RELIANCE,1516.25,02-09-2024 05:30,1526.8,1506.63,2024-09,1510.88,11240852,Conglomerate
RELIANCE,1509.13,03-09-2024 05:30,1523,1507.5,2024-09,1521.25,10923800,Conglomerate
RELIANCE,1514.55,04-09-2024 05:30,1517.5,1499.5,2024-09,1500.7,11983304,Conglomerate
RELIANCE,1492.98,05-09-2024 05:30,1525.78,1487.05,2024-09,1519.05,16264168,Conglomerate
RELIANCE,1464.83,06-09-2024 05:30,1497,1461.63,2024-09,1492.5,19394228,Conglomerate
RELIANCE,1462.45,09-09-2024 05:30,1469.93,1455.6,2024-09,1466.5,9010298,Conglomerate
RELIANCE,1461.53,10-09-2024 05:30,1472.05,1457.58,2024-09,1460.5,10768260,Conglomerate
RELIANCE,1451.5,11-09-2024 05:30,1468.75,1447.55,2024-09,1463.05,9760202,Conglomerate
RELIANCE,1479.8,12-09-2024 05:30,1486,1445.88,2024-09,1457,22349376,Conglomerate
RELIANCE,1472.63,13-09-2024 05:30,1483.15,1469.5,2024-09,1476.4,8711328,Conglomerate
RELIANCE,1471.35,16-09-2024 05:30,1480.9,1464.75,2024-09,1477.55,5481774,Conglomerate
RELIANCE,1472.3,17-09-2024 05:30,1477.48,1466.63,2024-09,1474,5935328,Conglomerate
RELIANCE,1463.45,18-09-2024 05:30,1482,1460.55,2024-09,1470,8574714,Conglomerate
RELIANCE,1469.68,19-09-2024 05:30,1476.5,1455.55,2024-09,1466.25,16955902,Conglomerate
RELIANCE,1485.93,20-09-2024 05:30,1495,1471.38,2024-09,1474,30897320,Conglomerate
RELIANCE,1493.38,23-09-2024 05:30,1501.5,1488.95,2024-09,1491,8832314,Conglomerate
RELIANCE,1489.38,24-09-2024 05:30,1500.5,1487.88,2024-09,1488.5,17137444,Conglomerate
RELIANCE,1493.95,25-09-2024 05:30,1496.5,1480.2,2024-09,1483.9,7069002,Conglomerate
RELIANCE,1497.95,26-09-2024 05:30,1504,1488.05,2024-09,1490.65,18818998,Conglomerate
RELIANCE,1526.18,27-09-2024 05:30,1533.48,1492,2024-09,1499,20597478,Conglomerate
RELIANCE,1476.58,30-09-2024 05:30,1524.98,1474.4,2024-09,1519.4,27008814,Conglomerate
RELIANCE,1338.65,01-11-2024 05:30,1341.95,1333,2024-11,1333.05,2127335,Conglomerate
RELIANCE,1302.15,04-11-2024 05:30,1340,1285.1,2024-11,1337.85,19796890,Conglomerate
RELIANCE,1305.3,05-11-2024 05:30,1309.55,1286.15,2024-11,1293,16267479,Conglomerate
RELIANCE,1325.35,06-11-2024 05:30,1328.3,1300.2,2024-11,1310,21625209,Conglomerate
RELIANCE,1305.65,07-11-2024 05:30,1324,1302.6,2024-11,1324,9611974,Conglomerate
RELIANCE,1283.75,08-11-2024 05:30,1301.65,1275,2024-11,1297.65,19814406,Conglomerate
RELIANCE,1272.7,11-11-2024 05:30,1286,1267,2024-11,1278.95,9056552,Conglomerate
RELIANCE,1274.25,12-11-2024 05:30,1289.3,1267.5,2024-11,1275.55,10671091,Conglomerate
RELIANCE,1252.05,13-11-2024 05:30,1275.45,1249.5,2024-11,1270.25,14633633,Conglomerate
RELIANCE,1267.6,14-11-2024 05:30,1272.6,1251.1,2024-11,1253.6,12612633,Conglomerate
RELIANCE,1260.75,18-11-2024 05:30,1272.9,1243.9,2024-11,1267.6,13620611,Conglomerate
RELIANCE,1241.65,19-11-2024 05:30,1281.5,1235.15,2024-11,1260.75,14183746,Conglomerate
RELIANCE,1223,21-11-2024 05:30,1243.95,1217.25,2024-11,1241.65,19433843,Conglomerate
RELIANCE,1265.4,22-11-2024 05:30,1268.85,1222.45,2024-11,1229.4,20471957,Conglomerate
RELIANCE,1159.08,03-10-2023 05:30,1167.8,1158,2023-10,1164.97,8859056,Conglomerate
RELIANCE,1157.08,04-10-2023 05:30,1159.5,1147.55,2023-10,1154.5,10286386,Conglomerate
RELIANCE,1157.05,05-10-2023 05:30,1164.7,1154.5,2023-10,1159.63,10953682,Conglomerate
RELIANCE,1159,06-10-2023 05:30,1162.4,1156.03,2023-10,1158.53,5431026,Conglomerate
RELIANCE,1149.13,09-10-2023 05:30,1155.97,1147.5,2023-10,1154.05,7576878,Conglomerate
RELIANCE,1154.2,10-10-2023 05:30,1158.95,1151.88,2023-10,1153.28,10236032,Conglomerate
RELIANCE,1172.53,11-10-2023 05:30,1174.85,1156.5,2023-10,1157.22,9814118,Conglomerate
RELIANCE,1174.7,12-10-2023 05:30,1179.68,1169.08,2023-10,1171.93,12554450,Conglomerate
RELIANCE,1174.65,13-10-2023 05:30,1178.75,1164.58,2023-10,1170,10150316,Conglomerate
RELIANCE,1172.03,16-10-2023 05:30,1177.28,1168,2023-10,1172.5,5929036,Conglomerate
RELIANCE,1177.63,17-10-2023 05:30,1179.85,1170.65,2023-10,1178,7928180,Conglomerate
RELIANCE,1162,18-10-2023 05:30,1183.5,1160.5,2023-10,1177.63,8918320,Conglomerate
RELIANCE,1153.08,19-10-2023 05:30,1160.9,1150.5,2023-10,1156,12032556,Conglomerate
RELIANCE,1149.55,20-10-2023 05:30,1157.35,1148.15,2023-10,1150,8913312,Conglomerate
RELIANCE,1131.6,23-10-2023 05:30,1153.13,1127.63,2023-10,1145,7853962,Conglomerate
RELIANCE,1128.97,25-10-2023 05:30,1140.6,1121.5,2023-10,1125.03,11620688,Conglomerate
RELIANCE,1113.25,26-10-2023 05:30,1129,1110.15,2023-10,1125.5,15222534,Conglomerate
RELIANCE,1132.9,27-10-2023 05:30,1136.75,1117.97,2023-10,1120,11771084,Conglomerate
RELIANCE,1156.25,30-10-2023 05:30,1162.5,1134.97,2023-10,1137,16813304,Conglomerate
RELIANCE,1143.95,31-10-2023 05:30,1164,1141.45,2023-10,1164,12808438,Conglomerate
SBILIFE,1336.05,01-11-2023 05:30,1377.95,1332.4,2023-11,1371.05,968893,Insurance
SBILIFE,1343.5,02-11-2023 05:30,1357.75,1340.15,2023-11,1342,637519,Insurance
SBILIFE,1329.35,03-11-2023 05:30,1349.95,1326.1,2023-11,1344.8,690163,Insurance
SBILIFE,1331.85,06-11-2023 05:30,1340.7,1323.4,2023-11,1335,377106,Insurance
SBILIFE,1340.85,07-11-2023 05:30,1344.05,1320.4,2023-11,1332.5,1038346,Insurance
SBILIFE,1345.5,08-11-2023 05:30,1349.35,1334.7,2023-11,1342.15,498283,Insurance
SBILIFE,1350.7,09-11-2023 05:30,1353.35,1335.45,2023-11,1345.1,493454,Insurance
SBILIFE,1355.4,10-11-2023 05:30,1360,1341,2023-11,1351.8,639801,Insurance
SBILIFE,1358.85,12-11-2023 05:30,1370.5,1353.1,2023-11,1364.5,67960,Insurance
SBILIFE,1328.35,13-11-2023 05:30,1359.7,1325,2023-11,1351.5,1332535,Insurance
SBILIFE,1357.1,15-11-2023 05:30,1359,1332.05,2023-11,1348.95,742427,Insurance
SBILIFE,1359.95,16-11-2023 05:30,1365.1,1348.05,2023-11,1362.75,577249,Insurance
SBILIFE,1413.95,17-11-2023 05:30,1434.45,1354,2023-11,1354,3192944,Insurance
SBILIFE,1385.3,20-11-2023 05:30,1420,1383,2023-11,1413.95,726211,Insurance
SBILIFE,1423.65,21-11-2023 05:30,1425.15,1387.1,2023-11,1389,2049132,Insurance
SBILIFE,1430.1,22-11-2023 05:30,1438.55,1417.35,2023-11,1425,865655,Insurance
SBILIFE,1410.95,23-11-2023 05:30,1434.4,1406.35,2023-11,1430.1,549853,Insurance
SBILIFE,1409.7,24-11-2023 05:30,1418.95,1401.05,2023-11,1414,387896,Insurance
SBILIFE,1412.45,28-11-2023 05:30,1417.3,1393.1,2023-11,1409.8,1123470,Insurance
SBILIFE,1407.85,29-11-2023 05:30,1421.8,1406,2023-11,1415.45,887709,Insurance
SBILIFE,1435.25,30-11-2023 05:30,1444.2,1409.05,2023-11,1410,3027395,Insurance
SBILIFE,1336.05,01-11-2023 05:30,1377.95,1332.4,2023-11,1371.05,968893,Insurance
SBILIFE,1343.5,02-11-2023 05:30,1357.75,1340.15,2023-11,1342,637519,Insurance
SBILIFE,1329.35,03-11-2023 05:30,1349.95,1326.1,2023-11,1344.8,690163,Insurance
SBILIFE,1331.85,06-11-2023 05:30,1340.7,1323.4,2023-11,1335,377106,Insurance
SBILIFE,1340.85,07-11-2023 05:30,1344.05,1320.4,2023-11,1332.5,1038346,Insurance
SBILIFE,1345.5,08-11-2023 05:30,1349.35,1334.7,2023-11,1342.15,498283,Insurance
SBILIFE,1350.7,09-11-2023 05:30,1353.35,1335.45,2023-11,1345.1,493454,Insurance
SBILIFE,1355.4,10-11-2023 05:30,1360,1341,2023-11,1351.8,639801,Insurance
SBILIFE,1358.85,12-11-2023 05:30,1370.5,1353.1,2023-11,1364.5,67960,Insurance
SBILIFE,1328.35,13-11-2023 05:30,1359.7,1325,2023-11,1351.5,1332535,Insurance
SBILIFE,1357.1,15-11-2023 05:30,1359,1332.05,2023-11,1348.95,742427,Insurance
SBILIFE,1359.95,16-11-2023 05:30,1365.1,1348.05,2023-11,1362.75,577249,Insurance
SBILIFE,1413.95,17-11-2023 05:30,1434.45,1354,2023-11,1354,3192944,Insurance
SBILIFE,1385.3,20-11-2023 05:30,1420,1383,2023-11,1413.95,726211,Insurance
